User name,AWS access key,Event time,Event source,Event name,AWS region,Source IP address,User agent,Error code,Resources,Request ID,Event ID,Read-only,Event type,Recipient Account Id,Event category
DevOps,ASIA6RT2GZTIGQVQZZXU,2022-02-09T05:20:39Z,ec2.amazonaws.com,ModifySecurityGroupRules,ap-south-1,27.97.19.73,"EC2ConsoleFrontend, aws-internal/3 aws-sdk-java/1.12.150 Linux/5.4.172-100.336.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.322-b06 java/1.8.0_322 vendor/Oracle_Corporation cfg/retry-mode/standard",,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0d769d39abc7f693b""}]",c0f01ce8-c866-4c32-9e90-6a7640461baf,7eaf28a6-eefb-45e6-9101-dfadb65ab241,false,AwsApiCall,999909936336,Management
DevOps,,2022-02-09T05:18:56Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,27.97.19.73,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:95.0) Gecko/20100101 Firefox/95.0,,[],,b8380760-dda5-44a3-b1dc-159b68425352,false,AwsConsoleSignIn,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-02-08T13:39:57Z,ec2.amazonaws.com,DeleteVpc,ap-south-1,106.66.155.100,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.74.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.38 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-05ca56ba21ed14f0a""}]",c191e25f-4592-4fca-805f-f961e0b7ecb8,239c5c07-cbec-4d44-95cf-526cfcb12cd6,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-02-08T13:39:57Z,ec2.amazonaws.com,DeleteKeyPair,ap-south-1,106.66.155.100,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.74.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.38 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""ssh-key-pair""}]",ee2b5f02-0001-433a-bc1a-73573f3b2611,ccd1d95d-a9cc-4477-a569-6010d006f0eb,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-02-08T13:39:01Z,ec2.amazonaws.com,ModifyVpcAttribute,ap-south-1,106.66.155.100,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.74.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.38 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-05ca56ba21ed14f0a""}]",1a99aded-05b8-4a22-8015-bd6c40c2e06c,970af2a2-c096-469c-81c3-5ef473896e4e,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-02-08T13:39:00Z,ec2.amazonaws.com,CreateVpc,ap-south-1,106.66.155.100,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.74.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.38 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-05ca56ba21ed14f0a""}]",e0a2ef35-76f7-4b96-a83b-08c3bdd1c348,0e218288-2325-4766-977a-4a91da91265b,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-02-08T13:39:00Z,ec2.amazonaws.com,ImportKeyPair,ap-south-1,106.66.155.100,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.74.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.38 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""ssh-key-pair""}]",f4d005aa-3725-4c33-97b5-bea08de646e1,c6c1af68-ebf7-4c2c-bb71-5610d47f8062,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-02-08T13:36:29Z,ec2.amazonaws.com,DeleteVpc,ap-south-1,106.66.155.100,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.74.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.38 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-007a00e7a78b19945""}]",b329426a-9a85-4898-a9af-7abbdf58e1c5,bdaa8773-83b0-45e0-891f-b17be1c13b74,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-02-08T13:36:29Z,ec2.amazonaws.com,DeleteKeyPair,ap-south-1,106.66.155.100,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.74.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.38 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""ssh-key-pair""}]",13407f3d-a981-4074-9812-d4ebd0afa84e,c3cfae03-6945-43f3-98bc-a65d350ad26b,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-02-08T13:35:41Z,ec2.amazonaws.com,ModifyVpcAttribute,ap-south-1,106.66.155.100,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.74.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.38 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-007a00e7a78b19945""}]",5713b9fe-b961-42a1-9143-dacdd82c1a3d,2f340ace-0bbc-4aef-b0ac-a163905b1b04,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-02-08T13:35:40Z,ec2.amazonaws.com,ImportKeyPair,ap-south-1,106.66.155.100,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.74.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.38 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""ssh-key-pair""}]",d6a9bb3d-7087-4b1f-954b-797e2192b891,215c01dc-11ed-4b9f-a3a0-ccb4dfece7f8,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-02-08T13:35:40Z,ec2.amazonaws.com,CreateVpc,ap-south-1,106.66.155.100,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.74.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.38 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-007a00e7a78b19945""}]",cc42b64c-06c4-46b5-838a-a2e11ffb1005,99e1caad-daad-4127-af62-1e3f21de7760,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-02-08T13:34:14Z,ec2.amazonaws.com,DeleteVpc,ap-south-1,106.66.155.100,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.74.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.38 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-019455b45718f66f3""}]",5416d58c-d7e2-4656-8cba-583f0931698b,04d397d1-a135-438c-91aa-ddda487e746f,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-02-08T13:34:14Z,ec2.amazonaws.com,DeleteKeyPair,ap-south-1,106.66.155.100,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.74.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.38 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""ssh-key-pair""}]",3b87176a-6427-4711-9744-044b61930275,aeaee887-0e45-4257-b0e3-88211d37f15b,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-02-08T13:33:29Z,ec2.amazonaws.com,ModifyVpcAttribute,ap-south-1,106.66.155.100,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.74.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.38 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-019455b45718f66f3""}]",05861778-24a3-44b9-947b-5eda3302a62e,1dad1250-6d1b-41bf-b621-712189f318ae,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-02-08T13:33:28Z,ec2.amazonaws.com,ImportKeyPair,ap-south-1,106.66.155.100,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.74.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.38 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""ssh-key-pair""}]",dc8f0ef5-6462-4002-a935-55e2c6e4d80f,576fa1d9-0c80-45e1-be1e-1435a8f59b8c,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-02-08T13:33:28Z,ec2.amazonaws.com,CreateVpc,ap-south-1,106.66.155.100,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.74.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.38 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-019455b45718f66f3""}]",45684371-5d60-4709-ae70-6821d99cd8c8,9efce7e2-84a9-48b6-9a07-0f930b858daa,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-02-08T13:04:22Z,ec2.amazonaws.com,DeleteKeyPair,ap-south-1,106.66.155.100,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.74.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.38 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""ssh-key-pair""}]",2168832f-f5bd-46b2-b96e-444ce4283dd7,b8e978a5-d112-4dc7-ae38-cf5e449bdc98,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-02-08T13:04:22Z,ec2.amazonaws.com,DeleteVpc,ap-south-1,106.66.155.100,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.74.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.38 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-09e3f879e9dae8103""}]",f8f9956c-8779-46c7-908c-e17154d93ced,fd8445b5-a2c4-47d1-b53a-8af45d9402b1,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-02-08T13:03:28Z,ec2.amazonaws.com,ModifyVpcAttribute,ap-south-1,106.66.155.100,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.74.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.38 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-09e3f879e9dae8103""}]",f36b8bac-2cd1-49f1-8341-0e8f7bb69e49,e65393b3-eed8-4841-b6ec-a6dc7b4b8afd,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-02-08T13:03:27Z,ec2.amazonaws.com,CreateVpc,ap-south-1,106.66.155.100,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.74.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.38 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-09e3f879e9dae8103""}]",a12319f0-f985-4e69-9499-bb10e17e7e87,6fb08506-a81e-47cd-94c3-d50da1c1dfb3,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-02-08T13:03:26Z,ec2.amazonaws.com,ImportKeyPair,ap-south-1,106.66.155.100,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.74.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.38 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""ssh-key-pair""}]",7b7d5ab6-da51-4e1b-8b87-c58372475b3c,f168744e-c769-4396-975d-2da66efb7e56,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-02-08T11:11:51Z,ec2.amazonaws.com,DeleteKeyPair,ap-south-1,106.66.155.100,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.74.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.38 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""ssh-key-pair""}]",64a50559-cc69-4f03-9359-9fadd952accc,2f8ccefe-d029-4059-a54c-c482194ab6de,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-02-08T11:11:51Z,ec2.amazonaws.com,DeleteVpc,ap-south-1,106.66.155.100,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.74.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.38 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0715609ef6990be60""}]",35f4ec74-1b84-4f47-9f9b-007769c9804f,5f2fb47c-9a9c-4eb8-b5d3-f08e84bf884a,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-02-08T11:11:07Z,ec2.amazonaws.com,ModifyVpcAttribute,ap-south-1,106.66.155.100,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.74.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.38 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0715609ef6990be60""}]",902a71bb-9b2b-47e4-ab27-828a0ee5ce3c,15460765-d627-4995-b53d-c09f7c2a9f8a,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-02-08T11:11:06Z,ec2.amazonaws.com,CreateVpc,ap-south-1,106.66.155.100,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.74.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.38 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0715609ef6990be60""}]",aaa60971-bca6-4eaf-8153-4172ebc2097e,0e45bd2a-9ddf-4300-af62-a6398f4bfdf5,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-02-08T11:11:05Z,ec2.amazonaws.com,ImportKeyPair,ap-south-1,106.66.155.100,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.74.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.38 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""ssh-key-pair""}]",67844458-204a-4b44-940b-7a94931ac7dc,1042bf83-d7da-4b13-a11a-0f087ecb39f7,false,AwsApiCall,999909936336,Management
DevOps,ASIA6RT2GZTIJEGL35CI,2022-02-08T07:41:46Z,ec2.amazonaws.com,ModifySecurityGroupRules,ap-south-1,106.66.155.100,"EC2ConsoleFrontend, aws-internal/3 aws-sdk-java/1.12.135 Linux/5.4.172-100.336.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.312-b07 java/1.8.0_312 vendor/Oracle_Corporation cfg/retry-mode/standard",,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0d769d39abc7f693b""}]",8dac2ac2-1620-459e-9b36-298b9bda556c,f0efa829-c6a4-4aaa-8508-ebc3e47d6c8d,false,AwsApiCall,999909936336,Management
DevOps,ASIA6RT2GZTIJEGL35CI,2022-02-08T07:41:46Z,ec2.amazonaws.com,ModifySecurityGroupRules,ap-south-1,106.66.155.100,"EC2ConsoleFrontend, aws-internal/3 aws-sdk-java/1.12.135 Linux/5.4.172-100.336.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.312-b07 java/1.8.0_312 vendor/Oracle_Corporation cfg/retry-mode/standard",,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0d769d39abc7f693b""}]",fd268938-ee9d-414f-afe9-4a5fac0abb8f,f3a152d9-2e23-4115-a6b5-ee38c1db9bfd,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-02-08T07:05:08Z,ec2.amazonaws.com,DeleteVpc,ap-south-1,15.206.28.41,APN/1.0 HashiCorp/1.0 Terraform/1.1.4 (+https://www.terraform.io) terraform-provider-aws/3.74.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.38 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-032cc53896c85ea53""}]",e333bd45-5298-4529-9af3-38c4247a07ac,d76efe8f-899e-43a0-b7e8-153a497e5ab6,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-02-08T07:05:08Z,ec2.amazonaws.com,DeleteKeyPair,ap-south-1,15.206.28.41,APN/1.0 HashiCorp/1.0 Terraform/1.1.4 (+https://www.terraform.io) terraform-provider-aws/3.74.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.38 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""ssh-key-pair""}]",1daba932-c0a4-4d91-a662-a99fb2e6f931,f222602a-3e5e-4d48-9499-2df2367c51ff,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-02-08T07:04:46Z,ec2.amazonaws.com,ImportKeyPair,ap-south-1,15.206.28.41,APN/1.0 HashiCorp/1.0 Terraform/1.1.4 (+https://www.terraform.io) terraform-provider-aws/3.74.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.38 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""ssh-key-pair""}]",9845574b-f85e-42c9-a313-b4ec7f75fba2,1fc9bb8f-a6ed-435f-b1f9-aac2554bcacf,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-02-08T07:04:46Z,ec2.amazonaws.com,ModifyVpcAttribute,ap-south-1,15.206.28.41,APN/1.0 HashiCorp/1.0 Terraform/1.1.4 (+https://www.terraform.io) terraform-provider-aws/3.74.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.38 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-032cc53896c85ea53""}]",7693da4d-bf76-4f00-912a-84f3cc17354a,543852ca-ebfa-48c5-bbb1-65c6fb701ddd,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-02-08T07:04:46Z,ec2.amazonaws.com,CreateVpc,ap-south-1,15.206.28.41,APN/1.0 HashiCorp/1.0 Terraform/1.1.4 (+https://www.terraform.io) terraform-provider-aws/3.74.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.38 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-032cc53896c85ea53""}]",778721f9-9248-42ba-83af-0b586d7819ae,9bf23d9e-6dde-47e4-8da4-f513a2be8e43,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-02-08T07:02:30Z,ec2.amazonaws.com,DeleteVpc,ap-south-1,15.206.28.41,APN/1.0 HashiCorp/1.0 Terraform/1.1.4 (+https://www.terraform.io) terraform-provider-aws/3.74.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.38 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0df71a6823389e489""}]",dbcab856-dcdd-4f4b-ae0a-3202a0901e5b,24619389-5a6f-408b-a3dc-9e44831b3995,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-02-08T07:02:30Z,ec2.amazonaws.com,DeleteKeyPair,ap-south-1,15.206.28.41,APN/1.0 HashiCorp/1.0 Terraform/1.1.4 (+https://www.terraform.io) terraform-provider-aws/3.74.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.38 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""ssh-key-pair""}]",82e6ebd4-4213-4b46-abd5-e37cf72c3d1e,debee12c-8a8f-4bca-8831-a8c2e5a8f1c7,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-02-08T07:02:11Z,ec2.amazonaws.com,ModifyVpcAttribute,ap-south-1,15.206.28.41,APN/1.0 HashiCorp/1.0 Terraform/1.1.4 (+https://www.terraform.io) terraform-provider-aws/3.74.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.38 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0df71a6823389e489""}]",10cb59c8-2873-4f9a-ac0d-8e176dc56d70,a57f2577-2ebe-4ffd-a6f0-120dfffb584f,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-02-08T07:02:11Z,ec2.amazonaws.com,ImportKeyPair,ap-south-1,15.206.28.41,APN/1.0 HashiCorp/1.0 Terraform/1.1.4 (+https://www.terraform.io) terraform-provider-aws/3.74.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.38 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""ssh-key-pair""}]",0ad5c4da-dd89-48cc-9f92-98007be6216a,f50d1372-0f53-4bd7-aaeb-f355c964a74f,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-02-08T07:02:11Z,ec2.amazonaws.com,CreateVpc,ap-south-1,15.206.28.41,APN/1.0 HashiCorp/1.0 Terraform/1.1.4 (+https://www.terraform.io) terraform-provider-aws/3.74.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.38 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0df71a6823389e489""}]",937a7164-1152-455e-b330-0a3afd0e1a31,fdb1a751-e040-407f-986e-8d1ddabd734b,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-02-08T06:57:30Z,ec2.amazonaws.com,DeleteVpc,ap-south-1,15.206.28.41,APN/1.0 HashiCorp/1.0 Terraform/1.1.4 (+https://www.terraform.io) terraform-provider-aws/3.74.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.38 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-09c18a41639829c46""}]",4e3a3f4f-4437-4138-8100-5d6bbf53e7bd,2c85040f-15ce-4c5a-b7b5-732c6465c065,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-02-08T06:57:30Z,ec2.amazonaws.com,DeleteKeyPair,ap-south-1,15.206.28.41,APN/1.0 HashiCorp/1.0 Terraform/1.1.4 (+https://www.terraform.io) terraform-provider-aws/3.74.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.38 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""ssh-key-pair""}]",eecc6d48-a287-4df3-b54e-294debfee72a,b5bfe181-7c1a-4587-bd27-1cd78000b21c,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-02-08T06:57:06Z,ec2.amazonaws.com,ModifyVpcAttribute,ap-south-1,15.206.28.41,APN/1.0 HashiCorp/1.0 Terraform/1.1.4 (+https://www.terraform.io) terraform-provider-aws/3.74.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.38 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-09c18a41639829c46""}]",dbe21122-f1b5-4176-83b5-0eb4e7d31ef8,7e003afe-233e-494d-b17c-b5acb1c48aa2,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-02-08T06:57:05Z,ec2.amazonaws.com,ImportKeyPair,ap-south-1,15.206.28.41,APN/1.0 HashiCorp/1.0 Terraform/1.1.4 (+https://www.terraform.io) terraform-provider-aws/3.74.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.38 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""ssh-key-pair""}]",f78061d6-e3fe-40f6-90bb-a78f3b7fc926,5ab8a5ff-34c4-4791-90c7-d757aa575199,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-02-08T06:57:05Z,ec2.amazonaws.com,CreateVpc,ap-south-1,15.206.28.41,APN/1.0 HashiCorp/1.0 Terraform/1.1.4 (+https://www.terraform.io) terraform-provider-aws/3.74.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.38 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-09c18a41639829c46""}]",38393df5-de91-4457-8c33-8a1851481a24,fd079392-d6bc-47a1-bd2f-dd3477d63648,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-02-08T06:55:32Z,ec2.amazonaws.com,DeleteVpc,ap-south-1,15.206.28.41,APN/1.0 HashiCorp/1.0 Terraform/1.1.4 (+https://www.terraform.io) terraform-provider-aws/3.74.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.38 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0290b9483b92d09d6""}]",7b02fd2e-48d8-4aaf-83ac-7a7b79e075b7,31c71505-d455-4d47-880a-186ce4ecae23,false,AwsApiCall,999909936336,Management
